Param,Subsidy,Objective,Number of free rider2,Total movement
0.2,500000,895694048.6800133,374,825,"[496, 7, 4, 8, 4, 9, 5, 12, 15, 14, 4, 5, 14, 8, 10, 5, 17, 12, 10, 11, 9, 8, 10, 9, 7, 12, 9, 8, 8, 9, 5, 11, 4, 8, 0, 1, 5, 3, 4, 3, 1, 4, 1, 1, 1, 2, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.2,610000,834710731.9964211,374,833,"[538, 26, 19, 17, 14, 22, 21, 12, 11, 5, 9, 5, 3, 9, 5, 6, 8, 7, 5, 6, 4, 2, 7, 1, 7, 5, 5, 3, 4, 6, 1, 5, 3, 5, 1, 1, 1, 3, 0, 1, 3, 1, 0, 0, 0, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.2,670000,820419706.4072093,374,844,"[621, 21, 24, 15, 11, 11, 8, 12, 9, 4, 7, 1, 4, 2, 8, 4, 1, 5, 4, 3, 1, 3, 3, 2, 4, 1, 4, 2, 5, 5, 1, 1, 3, 0, 4, 0, 2, 0, 0, 1, 0, 2, 1, 1, 0, 1, 1, 1, 1, 2, 2, 3, 1, 0, 2, 3, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.2,720000,827516616.8489395,374,853,"[687, 15, 14, 16, 8, 6, 8, 7, 0, 5, 5, 3, 2, 1, 1, 0, 3, 2, 2, 1, 3, 1, 3, 4, 3, 1, 3, 2, 1, 2, 3, 2, 2, 0, 0, 0, 1, 2, 0, 1, 0, 2, 1, 0, 3, 2, 4, 3, 0, 6, 1, 0, 0, 1, 1, 2, 0, 1, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
